INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,02-Mar-2023,38300.0000000,CE,0.0000000,0.0000000,0.0000000,4504.2000000,3177.8000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,38900.0000000,PE,0.0000000,0.0000000,0.0000000,252.8000000,133.9500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,19150.0000000,CE,4.9500000,4.9500000,3.3000000,4.0000000,4.0000000,35.0000000,335.1900000,3950.0000000,-1250.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,40500.0000000,CE,1426.1500000,1469.7500000,1130.0000000,1211.4500000,1211.4500000,163.0000000,1701.2000000,2475.0000000,625.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18700.0000000,CE,7.4000000,7.4000000,5.7500000,5.9500000,5.9500000,1390.0000000,13000.9800000,66500.0000000,18400.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,38900.0000000,CE,0.0000000,0.0000000,0.0000000,3987.5000000,2641.3000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,19300.0000000,PE,0.0000000,0.0000000,0.0000000,1180.9500000,1475.3500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,41700.0000000,CE,572.5000000,622.0000000,419.6500000,457.4500000,457.4500000,435.0000000,4589.0500000,3525.0000000,675.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,19500.0000000,CE,3.2500000,3.5000000,2.7000000,3.0000000,3.0000000,215.0000000,2096.5800000,17250.0000000,-2450.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,40700.0000000,CE,1281.9500000,1308.0500000,1009.2000000,1052.6000000,1287.7000000,18.0000000,188.1300000,550.0000000,200.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,43800.0000000,PE,0.0000000,0.0000000,0.0000000,2104.5500000,2557.8500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18950.0000000,PE,0.0000000,0.0000000,0.0000000,914.1500000,1142.1500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17250.0000000,CE,0.0000000,0.0000000,0.0000000,1124.4000000,664.8500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,38700.0000000,PE,0.0000000,0.0000000,0.0000000,224.0000000,109.9500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17750.0000000,CE,273.0000000,279.3500000,204.9500000,222.3500000,222.3500000,991.0000000,8904.7200000,11550.0000000,4250.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,38100.0000000,PE,0.0000000,0.0000000,0.0000000,35.2000000,58.0000000,0.0000000,0.0000000,1400.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,16750.0000000,PE,13.1500000,13.6000000,10.2500000,11.8500000,21.0000000,94.0000000,787.8100000,4900.0000000,1250.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17950.0000000,CE,157.2500000,163.8500000,111.7500000,121.8000000,121.8000000,733.0000000,6624.1100000,16350.0000000,10250.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,39700.0000000,PE,0.0000000,0.0000000,0.0000000,397.0500000,273.6000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,44200.0000000,CE,0.0000000,0.0000000,0.0000000,841.1500000,130.3500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18400.0000000,PE,520.2500000,642.8500000,511.8500000,591.1000000,591.1000000,133.0000000,1260.3900000,5850.0000000,5800.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17850.0000000,PE,165.0000000,228.4500000,157.4000000,195.9000000,195.9000000,1707.0000000,15402.2300000,13400.0000000,3200.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18200.0000000,PE,365.0000000,452.4000000,352.0000000,421.5500000,421.5500000,193.0000000,1796.4600000,8250.0000000,3650.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,41700.0000000,PE,572.0500000,806.9500000,548.0000000,716.3500000,716.3500000,165.0000000,1748.1300000,1125.0000000,350.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18900.0000000,CE,5.1000000,5.4500000,4.1500000,5.0000000,5.0000000,70.0000000,661.6700000,7000.0000000,-600.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,19400.0000000,CE,0.0000000,0.0000000,0.0000000,4.0500000,6.0000000,0.0000000,0.0000000,1800.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,44400.0000000,CE,0.0000000,0.0000000,0.0000000,778.5500000,109.9000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,39900.0000000,CE,1692.6500000,1692.6500000,1692.6500000,1692.6500000,1833.6500000,1.0000000,10.3900000,25.0000000,25.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,46000.0000000,CE,18.9500000,22.0000000,10.8500000,11.9000000,23.9000000,125.0000000,1437.8900000,2250.0000000,500.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18850.0000000,CE,6.2500000,6.7000000,4.1500000,4.5500000,4.5500000,66.0000000,622.2300000,9800.0000000,-1750.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18350.0000000,CE,28.5000000,31.4000000,19.9500000,20.6000000,20.6000000,1677.0000000,15406.0300000,18900.0000000,1450.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18800.0000000,CE,5.9000000,6.2000000,5.0000000,5.3000000,5.3000000,691.0000000,6497.3400000,22800.0000000,3200.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,19250.0000000,PE,0.0000000,0.0000000,0.0000000,1141.1000000,1426.9500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,42600.0000000,CE,0.0000000,0.0000000,0.0000000,1484.9000000,435.5000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,39600.0000000,CE,0.0000000,0.0000000,0.0000000,3416.5000000,2061.4500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,40900.0000000,CE,920.5500000,933.7000000,875.9500000,920.9500000,920.9500000,42.0000000,439.0200000,675.0000000,650.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,39000.0000000,PE,70.0000000,89.8500000,54.9000000,72.2500000,72.2500000,2380.0000000,23248.2800000,20875.0000000,11850.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,42100.0000000,CE,0.0000000,0.0000000,0.0000000,658.8000000,600.4000000,0.0000000,0.0000000,25.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,38600.0000000,PE,0.0000000,0.0000000,0.0000000,210.6500000,99.3500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,42400.0000000,PE,924.7000000,1243.4000000,924.7000000,1243.4000000,1478.1000000,54.0000000,588.3000000,650.0000000,650.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17000.0000000,PE,15.9000000,24.7500000,14.0500000,18.5000000,18.5000000,5704.0000000,48540.9200000,279050.0000000,39550.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,41000.0000000,CE,1045.0000000,1079.1500000,788.5500000,852.7000000,852.7000000,355.0000000,3718.9000000,4625.0000000,2650.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18200.0000000,CE,58.2500000,63.7000000,39.1000000,43.1500000,43.1500000,8037.0000000,73320.6100000,124900.0000000,60400.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,42500.0000000,PE,1035.6000000,1339.0000000,986.9500000,1190.0500000,1546.4000000,92.0000000,1005.3800000,1600.0000000,450.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18750.0000000,PE,0.0000000,0.0000000,0.0000000,775.8500000,960.2500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18550.0000000,CE,0.0000000,0.0000000,0.0000000,352.7000000,68.4500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17850.0000000,CE,205.0000000,218.8000000,153.8500000,167.9500000,167.9500000,1174.0000000,10581.8800000,24750.0000000,5050.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,38500.0000000,PE,42.5500000,62.6000000,36.0500000,47.5500000,47.5500000,691.0000000,6659.6700000,6075.0000000,3875.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17050.0000000,CE,0.0000000,0.0000000,0.0000000,1286.1500000,828.0500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,37600.0000000,PE,38.4500000,38.4500000,26.0500000,27.1500000,27.1500000,23.0000000,216.3600000,450.0000000,450.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17550.0000000,CE,415.3000000,415.3000000,328.4000000,355.1500000,355.1500000,104.0000000,930.9600000,7050.0000000,900.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,43400.0000000,CE,0.0000000,0.0000000,0.0000000,1130.2000000,246.8500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,39300.0000000,CE,0.0000000,0.0000000,0.0000000,3656.6000000,2302.9000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,44100.0000000,PE,0.0000000,0.0000000,0.0000000,2298.3000000,2817.6500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17050.0000000,PE,16.7000000,27.9500000,14.3500000,21.6000000,21.6000000,220.0000000,1878.0400000,7700.0000000,950.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17350.0000000,PE,40.9000000,63.6000000,38.4500000,50.7000000,50.7000000,449.0000000,3906.7100000,13550.0000000,3600.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17900.0000000,CE,177.7000000,189.9500000,131.2500000,143.5000000,143.5000000,3493.0000000,31523.0800000,53200.0000000,22050.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,19150.0000000,PE,0.0000000,0.0000000,0.0000000,1063.1500000,1330.8500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,19100.0000000,PE,0.0000000,0.0000000,0.0000000,1025.7500000,1283.1500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18800.0000000,PE,1001.4500000,1001.4500000,1001.4500000,1001.4500000,1004.9500000,3.0000000,29.7000000,150.0000000,150.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,37700.0000000,CE,0.0000000,0.0000000,0.0000000,4321.2000000,3739.8000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17750.0000000,PE,125.0500000,180.4500000,117.9000000,152.3000000,152.3000000,592.0000000,5300.4000000,14150.0000000,6150.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18300.0000000,CE,35.8000000,40.4500000,25.4000000,26.2000000,26.2000000,5191.0000000,47572.7300000,108700.0000000,39850.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,38100.0000000,CE,0.0000000,0.0000000,0.0000000,3965.5500000,3362.8000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,39700.0000000,CE,0.0000000,0.0000000,0.0000000,3338.0500000,1983.5500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18550.0000000,PE,0.0000000,0.0000000,0.0000000,649.0000000,787.8500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18100.0000000,CE,90.8500000,96.2500000,62.6500000,68.1500000,68.1500000,4427.0000000,40226.4300000,92450.0000000,23800.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17500.0000000,PE,65.0000000,95.5500000,59.0500000,77.6500000,77.6500000,5376.0000000,47254.5900000,104650.0000000,28600.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17600.0000000,PE,82.3500000,124.4500000,77.9000000,102.0000000,102.0000000,3998.0000000,35391.5600000,70400.0000000,28600.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,16100.0000000,CE,0.0000000,0.0000000,0.0000000,2147.8500000,1724.3500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,44200.0000000,PE,0.0000000,0.0000000,0.0000000,2364.8000000,2905.9500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,39900.0000000,PE,0.0000000,0.0000000,0.0000000,441.2000000,323.0500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17650.0000000,PE,93.4500000,140.4000000,91.0000000,116.2500000,116.2500000,557.0000000,4947.8900000,23100.0000000,5900.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,42800.0000000,PE,1468.0500000,1468.0500000,1468.0500000,1468.0500000,1760.2000000,1.0000000,11.0600000,50.0000000,25.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,16600.0000000,PE,7.9500000,9.9500000,6.9500000,8.2000000,8.2000000,68.0000000,564.7100000,6550.0000000,1750.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18950.0000000,CE,11.0000000,11.0000000,4.4500000,5.3500000,5.3500000,80.0000000,758.2100000,3500.0000000,1800.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,16850.0000000,PE,16.5000000,17.2000000,10.3000000,12.2500000,12.2500000,166.0000000,1399.6300000,16300.0000000,6150.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,47500.0000000,PE,0.0000000,0.0000000,0.0000000,4994.2000000,6069.4000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,43000.0000000,PE,1374.3500000,1739.0000000,1363.5000000,1634.4500000,1910.2500000,35.0000000,389.2100000,1400.0000000,300.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,41400.0000000,CE,770.0000000,806.9500000,566.3500000,613.1500000,613.1500000,787.0000000,8269.0600000,5100.0000000,3825.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,44600.0000000,PE,0.0000000,0.0000000,0.0000000,2640.0000000,3266.5500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18050.0000000,PE,259.9500000,347.0500000,255.6000000,311.4500000,311.4500000,72.0000000,660.7100000,4350.0000000,1250.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,41200.0000000,PE,379.7000000,565.0000000,379.7000000,489.3500000,489.3500000,576.0000000,6005.2800000,2475.0000000,2250.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,37800.0000000,PE,0.0000000,0.0000000,0.0000000,27.9500000,40.9500000,0.0000000,0.0000000,850.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17700.0000000,CE,299.6500000,312.2500000,233.5500000,255.0000000,255.0000000,1449.0000000,13007.3300000,41100.0000000,24000.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,43100.0000000,CE,0.0000000,0.0000000,0.0000000,450.0000000,307.9500000,0.0000000,0.0000000,125.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,40400.0000000,CE,1308.9000000,1308.9000000,1171.8000000,1283.6000000,1479.4500000,8.0000000,83.3100000,725.0000000,100.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,42900.0000000,CE,0.0000000,0.0000000,0.0000000,1343.9500000,356.4000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,16950.0000000,PE,0.0000000,0.0000000,0.0000000,79.1500000,39.2500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,19350.0000000,CE,0.0000000,0.0000000,0.0000000,4.1000000,7.1000000,0.0000000,0.0000000,2000.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,37900.0000000,PE,33.1000000,43.6000000,33.1000000,43.6000000,46.1000000,8.0000000,75.8700000,1075.0000000,100.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,40200.0000000,CE,1445.5000000,1445.5000000,1442.3000000,1442.3000000,1615.6000000,2.0000000,20.8200000,25.0000000,25.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,19350.0000000,PE,0.0000000,0.0000000,0.0000000,1221.2500000,1523.9500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,44600.0000000,CE,0.0000000,0.0000000,0.0000000,719.5500000,92.2500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,40000.0000000,PE,144.1500000,216.0000000,131.9500000,177.9000000,177.9000000,4214.0000000,42329.5400000,41225.0000000,13275.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,46500.0000000,CE,15.5500000,15.5500000,10.3500000,11.9000000,11.9000000,53.0000000,616.2700000,2350.0000000,800.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18500.0000000,PE,659.7500000,710.1000000,649.2000000,685.0000000,746.6000000,14.0000000,134.2800000,6300.0000000,200.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,38400.0000000,CE,0.0000000,0.0000000,0.0000000,4416.5000000,3086.3500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,37500.0000000,CE,0.0000000,0.0000000,0.0000000,5224.7000000,3931.2000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,42100.0000000,PE,777.0500000,1049.2000000,761.9500000,961.0500000,961.0500000,107.0000000,1150.3700000,1850.0000000,275.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18750.0000000,CE,0.0000000,0.0000000,0.0000000,281.1000000,41.4500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,44500.0000000,PE,0.0000000,0.0000000,0.0000000,2569.8500000,3175.3500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,43300.0000000,PE,0.0000000,0.0000000,0.0000000,1801.5500000,2144.5000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,16150.0000000,CE,0.0000000,0.0000000,0.0000000,2099.9500000,1674.9500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,42700.0000000,PE,1150.0500000,1483.4000000,1127.8000000,1400.9000000,1400.9000000,17.0000000,186.9700000,250.0000000,225.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,38300.0000000,PE,57.7000000,57.7000000,36.6000000,38.6500000,38.6500000,26.0000000,249.2000000,925.0000000,-500.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,39000.0000000,CE,2802.1500000,2812.6000000,2802.0000000,2812.5500000,2555.1000000,4.0000000,41.8000000,75.0000000,50.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,43600.0000000,PE,0.0000000,0.0000000,0.0000000,1980.3500000,2389.3500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,19200.0000000,PE,0.0000000,0.0000000,0.0000000,1101.8500000,1378.7500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,16700.0000000,PE,8.4500000,12.6000000,8.4500000,9.3500000,9.3500000,179.0000000,1495.5700000,16600.0000000,2250.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18100.0000000,PE,298.5500000,386.9000000,286.0500000,342.7000000,342.7000000,393.0000000,3623.6500000,7500.0000000,4550.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18450.0000000,PE,567.9500000,653.6500000,567.9500000,653.6500000,653.6500000,4.0000000,38.1200000,5400.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,41500.0000000,CE,707.2000000,740.7500000,510.6000000,556.4500000,556.4500000,2110.0000000,22199.7000000,24725.0000000,6875.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18250.0000000,CE,49.0500000,50.4500000,32.5000000,33.6500000,33.6500000,2042.0000000,18669.6900000,35600.0000000,20950.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18350.0000000,PE,478.4000000,519.8500000,470.8000000,519.8500000,628.2500000,12.0000000,112.9800000,4250.0000000,150.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,35500.0000000,PE,14.5000000,14.5000000,12.0000000,14.5000000,14.5000000,101.0000000,896.7200000,2100.0000000,1925.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,38600.0000000,CE,0.0000000,0.0000000,0.0000000,4243.0000000,2905.7500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,45000.0000000,CE,72.2500000,72.2500000,24.7000000,24.7000000,24.7000000,2.0000000,22.5200000,50.0000000,50.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,43500.0000000,CE,65.8500000,70.2500000,41.7000000,43.6500000,43.6500000,2851.0000000,31038.5200000,27875.0000000,10300.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,16200.0000000,PE,5.4500000,6.4500000,3.8000000,3.8000000,2.5500000,6.0000000,48.6100000,3400.0000000,-50.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,18650.0000000,PE,0.0000000,0.0000000,0.0000000,710.9500000,872.6500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,37000.0000000,CE,0.0000000,0.0000000,0.0000000,5689.5000000,4415.9000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,40300.0000000,PE,262.0500000,275.0000000,217.8500000,236.1500000,236.1500000,69.0000000,699.3500000,1025.0000000,500.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,47000.0000000,PE,0.0000000,0.0000000,0.0000000,4552.6500000,5574.5500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,43700.0000000,CE,0.0000000,0.0000000,0.0000000,1014.4000000,195.9000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,02-Mar-2023,17300.0000000,PE,36.9500000,55.9000000,32.0000000,44.3000000,44.3000000,3086.0000000,26764.3500000,72500.0000000,20600.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,41900.0000000,PE,675.2500000,909.5000000,646.5500000,825.5000000,825.5000000,173.0000000,1846.8800000,1075.0000000,625.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,42000.0000000,PE,750.3500000,1000.0000000,689.7500000,891.1000000,891.1000000,627.0000000,6724.4700000,5150.0000000,1350.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,02-Mar-2023,44300.0000000,CE,0.0000000,0.0000000,0.0000000,244.5000000,119.7500000,0.0000000,0.0000000,50.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,09-Mar-2023,38800.0000000,PE,0.0000000,0.0000000,0.0000000,462.4000000,202.0500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,09-Mar-2023,19150.0000000,CE,0.0000000,0.0000000,0.0000000,52.9000000,31.8500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,09-Mar-2023,38700.0000000,CE,0.0000000,0.0000000,0.0000000,2662.7000000,2944.6000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,09-Mar-2023,17650.0000000,CE,0.0000000,0.0000000,0.0000000,463.2000000,457.7500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,09-Mar-2023,43100.0000000,CE,0.0000000,0.0000000,0.0000000,512.0000000,459.0500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,09-Mar-2023,18500.0000000,CE,0.0000000,0.0000000,0.0000000,153.7500000,123.0000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,09-Mar-2023,17400.0000000,PE,69.0500000,97.7000000,69.0000000,80.3500000,80.3500000,70.0000000,611.8400000,3100.0000000,1050.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,09-Mar-2023,40300.0000000,PE,0.0000000,0.0000000,0.0000000,975.9500000,565.5500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,09-Mar-2023,41200.0000000,CE,0.0000000,0.0000000,0.0000000,1159.3000000,1198.2000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,09-Mar-2023,18650.0000000,PE,0.0000000,0.0000000,0.0000000,1037.7000000,887.0000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,09-Mar-2023,16950.0000000,CE,0.0000000,0.0000000,0.0000000,911.2500000,962.7000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
